tweet_id	reply_id	Sarcasm	Contains_Hate
1246408796840300545	1246793636353847299	0	0
1246408796840300545	1246409991915016193	1	0
1246408796840300545	1246410285818302464	0	0
1246408796840300545	1246417890733182978	0	0
1246408796840300545	1246419209074159616	0	0
1246408796840300545	1246420623502594050	0	0
1246408796840300545	1246423116651397121	0	0
1246408796840300545	1246444538174070785	0	0
1246408796840300545	1246446763243864065	0	0
1246408796840300545	1246455997079715845	0	0
1246408796840300545	1246457635718811648	0	0
1246408796840300545	1246462880758870018	0	0
1246408796840300545	1246488222315810816	0	0
1246408796840300545	1246429880407011329	0	0
1246408796840300545	1246431782536388608	0	0
1246408796840300545	1246435553672941573	0	0
1246408796840300545	1246436205257990144	0	0
1246408796840300545	1246436435244265473	0	0
1246408796840300545	1246446236569305088	0	0
1246408796840300545	1246447140798332934	0	0
1246408796840300545	1246456204878139394	0	0
1246408796840300545	1246471439630434304	1	0
1246408796840300545	1246474349152030720	0	0
1246408796840300545	1246489527587307520	0	0
1246408796840300545	1246490033508560897	0	0
1246408796840300545	1246507496426135552	1	0
1246408796840300545	1246512886853271553	0	0
1246408796840300545	1246521929781166082	0	0
1246408796840300545	1246538378117513218	0	0
1246408796840300545	1246582949526540290	1	0
1246408796840300545	1246594266505371654	1	0
1246408796840300545	1246608468787761153	0	0
1246408796840300545	1246631472494239744	0	0
1246408796840300545	1246815048024162305	0	0
1246408796840300545	1246839441601241089	0	0
1246408796840300545	1246873083845259266	0	0
1246408796840300545	1249397757590323201	0	0
1246408796840300545	1246408796840300545	0	0
1246408796840300545	1246425189988159488	0	0
1246408796840300545	1246778244487155713	0	0
1246408796840300545	1246583450636816386	0	0
1246408796840300545	1246784115174780929	1	1
1246408796840300545	1246432602975862784	0	0
1246408796840300545	1246484016917819393	0	0
1246408796840300545	1246682983093997569	0	0
1246408796840300545	1246755582331228162	0	0
1246408796840300545	1252581703438262272	0	0
1246408796840300545	1246492118023094272	0	0
1246408796840300545	1246408431789133825	1	1
1246408796840300545	1246409594777284610	1	0
1246408796840300545	1246410187839340545	1	0
1246408796840300545	1246464013615194113	1	0
1246408796840300545	1246440590453112833	1	0
1246408796840300545	1246409830828556290	1	0
1246408796840300545	1246425067887767554	0	0
1246408796840300545	1246415151080902661	0	0
1246408796840300545	1246465291930001410	1	0
1246408796840300545	1246490672351371265	1	0
1246408796840300545	1246431240837832704	0	0
1246408796840300545	1246438547034382336	0	0
1246408796840300545	1246452093851926529	0	0
1246408796840300545	1246455863654653952	0	0
1246408796840300545	1246461534999580672	0	0
1246408796840300545	1246463895478456320	1	0
1246408796840300545	1246481252326219777	1	0
1246408796840300545	1246523132833382410	1	1
1246408796840300545	1246530963997437953	0	0
1246408796840300545	1246571512380997632	1	1
1246408796840300545	1246674111016898560	1	0
1246408796840300545	1246719196785975297	1	0
1246408796840300545	1246732301297483776	1	0
1246408796840300545	1246763597184860161	0	0
1246408796840300545	1246827099723350016	1	0
1246182194537693187	1246182194537693187	0	0
1246182194537693187	1246182980692967427	0	0
1246182194537693187	1246183705351262209	0	0
1246182194537693187	1246186515446870016	0	0
1246182194537693187	1246331001522900992	0	0
1246182194537693187	1246334844000325632	1	0
1246182194537693187	1246382511179083781	0	0
1246182194537693187	1246315886572720130	0	0
1246182194537693187	1246316092257193987	0	0
1246182194537693187	1246370677676036097	0	0
1246182194537693187	1246465986330537988	0	0
1246182194537693187	1246548500998955009	0	0
1246182194537693187	1246184053214191622	0	0
1246182194537693187	1246212759676694528	0	0
1246182194537693187	1246204244107108352	0	0
1246182194537693187	1246354940722925578	0	0
1246182194537693187	1246189628341837825	0	0
1246182194537693187	1246191577892085762	0	0
1246182194537693187	1246194505491111944	0	1
1246182194537693187	1246183551281889281	1	0
1246182194537693187	1246186321665765377	0	0
1246182194537693187	1246193837359403017	0	1
1246182194537693187	1246197558227144707	0	0
1246182194537693187	1246222539795435522	0	0
1246182194537693187	1246183214277935105	0	0
1246182194537693187	1246192475003330560	0	0
1246182194537693187	1246183752855846914	0	0
1246182194537693187	1247265551950532616	0	0
1246182194537693187	1246491618846420992	0	0
1246182194537693187	1246527496125890562	0	0
1246182194537693187	1246228475960270849	1	0
1246182194537693187	1246234909502509058	1	1
1246182194537693187	1246300442021236736	0	0
1246182194537693187	1246351879170330624	0	0
1246182194537693187	1246377307788451840	0	0
1246182194537693187	1246184870763773953	0	0
1246182194537693187	1246185182635470849	0	0
1246182194537693187	1246187171830280194	0	0
1246182194537693187	1246202985895661568	0	0
1246182194537693187	1246206801558847488	0	0
1246182194537693187	1246216325116108800	0	0
1246182194537693187	1246217715045597194	1	0
1246182194537693187	1246217717708984320	0	0
1246182194537693187	1246221324248330240	0	0
1246182194537693187	1246222721073262592	0	0
1246182194537693187	1246225068524478468	0	0
1246182194537693187	1246256348771295238	0	0
1246182194537693187	1246261415910027266	1	0
1246182194537693187	1246332391653814277	0	0
1246182194537693187	1246334800149000192	0	0
1246182194537693187	1246346515427266560	1	0
1246182194537693187	1246385388882743296	0	0
1246182194537693187	1246388934835347456	0	0
1246182194537693187	1246405774382977024	0	0
1246182194537693187	1246650973596065793	0	0
1246182194537693187	1246269887770546177	0	0
1246182194537693187	1246271634673217539	0	0
1246182194537693187	1246279284207095808	0	0
1246182194537693187	1246298001880092675	0	0
1246182194537693187	1247425394011254784	0	0
1246182194537693187	1251125533171220481	0	0
1246182194537693187	1246182913173065728	0	0
1246182194537693187	1246321991575048196	0	0
1246182194537693187	1246184037410058241	0	0
1246182194537693187	1246329522598957056	0	0
1246182194537693187	1246332481068044288	1	0
1246182194537693187	1246332943230013440	0	0
1246182194537693187	1246340630369968128	0	0
1246182194537693187	1246365826170728448	0	0
1246182194537693187	1246385754995077127	1	0
1246182194537693187	1246436061385043969	1	0
1246182194537693187	1246468388244926468	0	0
1246182194537693187	1246183321052348417	1	0
1246182194537693187	1246183498882461708	0	0
1246182194537693187	1246183634995830784	0	0
1246182194537693187	1246184051737800709	0	0
1246182194537693187	1246188795168505856	0	0
1246182194537693187	1246189491041251332	0	0
1246182194537693187	1246190456750424064	0	0
1246182194537693187	1246191227101462531	0	0
1246182194537693187	1246204181024845827	1	0
1246182194537693187	1246205829851815938	1	0
1246182194537693187	1246208135607574536	0	0
1246182194537693187	1246208656254869505	1	0
1246182194537693187	1246259749492047874	0	0
1246182194537693187	1246273332535754759	1	0
1246182194537693187	1246469460816474114	0	0
1246182194537693187	1246475289758175233	0	0
1246182194537693187	1246496195335327745	1	0
1246182194537693187	1246582966899400710	1	0
1246348935586820096	1246348935586820096	0	0
1246348935586820096	1246350080120107010	0	0
1246478762058944516	1246478762058944516	0	0
1246478762058944516	1246479348212928520	0	0
1246478762058944516	1246517604501635079	0	0
1246478762058944516	1246489722077184004	0	0
1246781536596353024	1246781536596353024	0	0
1248005213824225281	1248005213824225281	0	0
1248005213824225281	1248013918208806912	0	0
1251627885628141569	1251627885628141569	0	0
1245451835244249091	1245453700186943488	0	0
1245451835244249091	1245454309510316033	0	0
1245451835244249091	1245455086278643724	0	0
1245451835244249091	1245456056828022784	0	0
1245451835244249091	1248209870010056704	0	0
1249116067928190976	1246849098671460353	0	0
1249116067928190976	1249116067928190976	0	0
1249107705819729921	1248803871364915202	0	0
1249107705819729921	1249094185417932811	1	0
1249107705819729921	1249111123296571392	0	0
1249107705819729921	1249013149405270025	1	1
1249107705819729921	1249122654847672321	0	0
1249107705819729921	1249129631866912768	0	0
1249107705819729921	1249044624334782464	1	1
1249107705819729921	1248804288576589829	1	1
1249107705819729921	1248849321937842177	0	0
1249107705819729921	1249111994533175296	0	0
1249107705819729921	1249105381323931651	0	0
1249107705819729921	1248997485198131204	0	1
1249107705819729921	1249107705819729921	0	0
1249107828251529227	1249074525339336707	0	1
1249107828251529227	1249075619339657220	0	0
1249107828251529227	1249079916320231427	0	0
1249107828251529227	1249079696198971394	1	0
1249107828251529227	1249088616594378755	0	0
1249107828251529227	1249109131748732929	0	0
1249107828251529227	1249152273579720705	0	0
1249107828251529227	1249197586621358080	0	0
1249107828251529227	1249078554974924808	0	0
1249107828251529227	1249075617812930561	0	0
1249107828251529227	1249195750745145350	0	0
1249107828251529227	1249310572396662785	0	0
1249107828251529227	1249088130222825472	0	0
1249107828251529227	1249088490802987010	0	0
1249107828251529227	1249074931897372672	0	0
1249107828251529227	1249083597375619072	0	0
1249107828251529227	1249095907687227395	0	0
1249107828251529227	1249381814164230153	0	0
1249107828251529227	1249383769066418177	0	0
1249107828251529227	1249390547648884736	0	0
1249107828251529227	1249391743558180864	0	0
1249107828251529227	1249401302024695808	0	0
1249107828251529227	1249402374449496069	0	0
1249107828251529227	1249097188464103424	0	0
1249107828251529227	1249350954627072000	0	0
1249107828251529227	1249381301980979203	0	0
1249107828251529227	1249093207847243787	0	0
1249107828251529227	1249430414743277569	0	0
1249107828251529227	1249171145632423937	0	0
1249107828251529227	1249075828975177731	0	0
1249107828251529227	1249107828251529227	0	0
1249107870660034561	1249074146178465795	0	0
1249107870660034561	1249107870660034561	0	0
1249108012838551552	1249058049110822913	0	0
1249108012838551552	1249061076500656129	0	0
1249108012838551552	1249108012838551552	0	0
1248681124680937472	1248684467092324352	0	0
1248681124680937472	1248968143504015361	1	1
1248681124680937472	1248682989715951616	1	0
1248681124680937472	1248693619344670720	0	0
1248681124680937472	1248889836183969793	0	0
1248681124680937472	1248723346830888960	0	0
1248681124680937472	1248684041601273856	0	0
1248681124680937472	1248720414999805953	0	0
1248681124680937472	1248690197371420681	0	0
1248681124680937472	1248757412494036994	0	0
1248681124680937472	1249006462506020865	0	0
1248681124680937472	1248688220331786241	0	0
1248681124680937472	1248682147961020422	0	0
1248681124680937472	1248682159239573509	0	0
1248681124680937472	1248686717151981570	1	0
1248681124680937472	1248689666439733253	0	0
1248681124680937472	1248699066961334279	0	0
1248681124680937472	1248699095507763203	0	0
1248681124680937472	1248681617985593345	1	0
1248681124680937472	1248682115673272321	0	0
1248681124680937472	1248682722429730818	0	0
1248681124680937472	1248684507819134979	1	1
1248681124680937472	1248690523721863173	1	0
1248681124680937472	1248699732458967043	1	1
1248681124680937472	1248681519998271491	1	0
1248681124680937472	1248681990473334790	0	0
1248681124680937472	1248691530312880132	0	1
1249100589633384450	1249100589633384450	1	0
1249100589633384450	1249102182294548491	0	0
1249100589633384450	1249102573396611074	1	0
1249100589633384450	1249102992470495232	1	0
1249100589633384450	1249103401306058752	1	0
1249100589633384450	1249118908860284929	0	0
1249100589633384450	1249101039388655625	0	0
1249100589633384450	1249102414549880833	0	0
1249818225375920130	1249818225375920130	0	0
1249818225375920130	1250043381553803264	0	0
1254120506162327552	1254120506162327552	0	0
1254120506162327552	1254125754847236098	0	0
1254539659180417024	1254539659180417024	0	0
1254539659180417024	1254541165065633797	0	0
1254539659180417024	1254562766431674368	0	0
1255632453248696332	1255632453248696332	0	0
1255632453248696332	1255633477040508929	0	0
1255632453248696332	1255636076837908483	0	0
1255632453248696332	1255639930014969870	0	0
1255632453248696332	1255640906528706560	0	0
1255632453248696332	1255635327085154308	0	0
1255632453248696332	1255637396772839425	0	0
1255632453248696332	1255640129072488448	0	0
1255632453248696332	1255642439857119238	0	0
1248747462833012736	1248776060877058050	0	0
1248747462833012736	1248881448251252736	0	0
1252655546735484930	1252655546735484930	1	0
1252655546735484930	1252747651180871685	1	1
1252655546735484930	1252766524106039296	0	0
1252655546735484930	1252771456532037632	1	1
1254542799845949447	1254524402886217728	0	0
1254542799845949447	1254539648858275841	0	0
1254542799845949447	1254546689404342273	0	0
1254542799845949447	1254532857806061571	0	0
1254542799845949447	1254527986797367298	0	0
1254542799845949447	1254535523860963331	0	0
1254542799845949447	1254544150340538370	0	0
1254542799845949447	1254539111551115265	0	0
1254542799845949447	1254539520219000838	0	0
1254542799845949447	1254583157099241473	0	0
1254542799845949447	1254583943363473409	0	0
1254542799845949447	1254527242291511297	0	0
1254542799845949447	1254534951904698368	0	0
1254542799845949447	1254707570545168385	0	0
1254542799845949447	1254572583930023945	0	0
1254542799845949447	1254578274451275776	0	0
1254542799845949447	1254583341673832449	0	0
